origin_as,prefix_count,cv_mean_within_as,as_prefix_cv_stddev,as_prefix_cv_range,total_updates
26130,5,0.58338187507612,0.04446124517298025,0.09723448074869023,17636
26133,4,0.266904170038781,0.30372787725821915,0.6816421209792806,6901
26134,4,0.6077071479136782,0.2556146533282495,0.6191056152282568,1591
2615,5,0.013057945825707348,0.010165222441205391,0.018559072110353084,2792
26209,7,0.10278745190180391,1.4989724041661926e-17,0.0,2793
262145,21,0.46206449123971505,0.2144928443696398,0.8776610820584668,36032
262149,4,0.5752575477569741,0.12866231938033734,0.288862360024144,4262
262154,6,0.5083301994671394,0.3268640997569523,0.6605128965743233,11056
262156,5,0.2965873529331047,0.22075241373112878,0.4180229855212391,9873
26216,3,0.6466071844809639,0.4959213695730401,0.9352465555579504,5387
262168,4,0.6095726454019986,0.3684185607365977,0.7453986377709991,2833
262179,3,0.2357022603955158,3.3993498887762956e-17,0.0,2592
262182,9,0.1228040173570473,0.12992679726270956,0.4021282054184323,3532
262186,73,0.40473749899698175,0.3925745685830861,1.2638295896624263,245111
262189,27,0.45244568371990823,0.16198320563792726,0.5663387350990373,22887
262191,10,0.10658328701057151,0.12536601023764632,0.38157245025021,4069
262192,26,0.32902488655096906,0.15123845757726123,0.5584656389222374,8038
262194,4,0.85793742091038,0.2325491430079697,0.44558910670564744,7498
262197,240,0.48698536410187404,0.3365358973290905,1.446071950911564,21372126
262202,24,0.1637707406664025,0.08650062854459827,0.42733339983071905,11497
262204,4,0.4784318029994419,0.07046535109469641,0.12204956826919339,4320
262210,19,0.5994176807597507,0.3258854769776053,1.0664900310105714,22266
262213,6,0.9898787556682432,0.4225534671213114,1.06931713794576,8861
262221,8,0.7442248990586329,0.07348709226971335,0.22586206687357147,39819
262229,22,0.6780068340613297,0.1321098610881683,0.707126618996021,20897
262234,11,0.6926709128176948,0.15773150266666516,0.5827738156069122,27025
262241,12,0.5859804147970166,0.09855890951567081,0.3321850247789291,12648
262249,4,0.272282166806715,0.20915242839116974,0.3667202461987114,4227
262253,4,0.2780214312339996,0.1418689025277841,0.3000007737907633,2604
262256,3,0.4018257086701576,0.0,0.0,2571
262262,20,0.8687104734976246,0.13441851709067448,0.42794447678183034,53323
262272,7,0.6171199868657989,0.28006935276932665,0.7691887403083507,33669
262273,3,0.7755985678906839,0.08039380349831095,0.15701624910046597,9353
262278,3,0.23091180286929713,0.018542537179363196,0.03211661649589195,1072
262282,23,0.19000636427262374,0.28163324689989455,1.1967722460705679,18405
262287,49,0.5588402599352472,0.4025503352616711,1.2975813897933581,61213
262288,3,0.05334534566149491,0.004624558602548338,0.008904712715702132,1033
26229,10,0.6734450969005747,0.34408769250585747,0.9946576124171651,8162
262290,16,0.06192985243217241,0.06382512206263595,0.22203359851599086,45531
262293,12,0.29230804335919897,0.06896910962274219,0.15634770666822762,9958
262296,6,0.5751409499129714,0.38373630463136427,0.7645612287033301,2991
262299,12,0.5627078499446306,0.21799319350987148,0.8844941306465924,11732
262301,22,0.10037641703794829,0.0005067313271897314,0.0017221411580894408,16766
262302,3,0.10445895631164907,1.6996749443881478e-17,0.0,1056
262303,3,0.40280767794479466,0.2737874925592343,0.47421384758947976,5469
262306,3,0.9926105475022574,0.02770284480195275,0.04798273471117753,4202
262307,6,0.33350993961889314,0.019818879309334184,0.03618415754064913,5142
26231,6,0.011404948083653993,0.0,0.0,1488
262313,7,0.8033003460688498,0.40552913141687746,0.9913084468142264,10518
262315,3,0.8434873964441945,0.6838504911300711,1.2614075854637061,5540
262316,44,0.4820433105890311,0.2337117429518953,0.9887878538146055,65988
262323,12,0.258356739603602,0.2609384773674802,0.6905151363691093,9486
262328,10,0.17824350585018225,0.19240053380703112,0.48751154919522177,163600
262332,210,0.48251252456894256,0.2722765392119213,1.4131783423523072,13068970
262338,10,0.4496126165334221,0.2056179742958607,0.5645079652599857,25802
262342,14,0.6627600348061564,0.2972093825984131,0.961601269714883,91540
262343,19,0.355397630210454,0.27344463745930964,0.7696140471922073,18550
262349,5,0.3703659844832169,0.025683529221557224,0.05743011724150421,2819
262351,3,0.4871966490004347,0.06942219717345932,0.12024277267749606,7457
262352,5,0.5353804661779704,0.16367319010581383,0.3519089542937545,24390
262354,4,0.8029261215101411,0.22405021471809605,0.5090737150409443,23905
262360,29,0.5896297840152964,0.2844221146847702,0.9760770145780192,309171
262361,54,0.39749921779587083,0.2883507208518222,1.2347211797733377,2386389
262365,5,0.4320031021381894,0.3548143164535733,0.7423694390346833,10264
262369,12,0.4398658801792072,0.2541184320734213,0.8328669386263903,28742
262374,24,0.5264774983062543,0.3011449136089941,1.027983372511611,17762
262378,42,0.5952600943693417,0.32646014119378713,1.6914868239539476,6053552
262379,8,0.5130700742165144,0.22579789117273225,0.7597168454652485,9227
262382,6,0.5604345976809817,0.01762523146188607,0.034282745306113194,3255
262385,3,0.6457352205717041,0.2077253716971257,0.38545893118677915,4962
262387,3,0.09630844759755845,0.02192753791216749,0.03797960974876688,1482
262388,7,1.0618505872363644,0.0,0.0,6237
262391,22,0.2724903769521771,0.17111987587753016,0.5163742602861866,15913
262393,7,0.2699508108503174,0.20255075103728373,0.5074645358154974,5379
262394,17,0.3480024159780915,0.29098537104793654,0.7722549268494456,13295
262399,8,0.24402136805313535,0.4056066292809933,1.1375656164705699,7894
262401,29,0.8378028654567934,0.21599899273746107,1.1365953671620468,512262
262402,15,0.4085640313223419,0.2758462023161039,0.8335950999056512,16671
262404,9,0.014163768614392854,0.017165657829993793,0.05427206410662813,2626
262405,3,0.8586103423253252,0.6174913010169081,1.2337865114520097,5753
262414,3,0.46975966205115444,0.0,0.0,9561
262416,12,0.37395050790274037,0.354645158106457,1.2196120575343095,222897
262417,19,0.42738219603831407,0.19938765348454993,0.7600318815123598,22938
262418,9,0.2774951082059529,0.27808140831775247,0.6707601383325179,4749
262420,20,0.5510034498596292,0.16204654555077194,0.5611125236836663,28347
262422,6,0.19786515814282687,0.30495189056062105,0.8082638100560918,3854
262423,8,0.6913644739276691,0.2825475631194497,0.9656867855661302,27600
262424,18,0.32782650756803355,0.22536309773514893,0.8359120137235617,150217
262426,5,0.5973254683543002,0.4480869209383707,0.9231912396075892,21519
262427,3,0.8378341853599002,0.551583068203123,1.0320687546379177,3393
262428,18,0.5250116128939668,0.2198568518172209,0.6788900332900332,24779
262437,12,0.4842848638737293,0.28932942096549186,0.7997439418144865,19085
262444,21,0.7992495343348457,0.3361145375432302,0.9627473231746709,36918
262450,8,0.6164043094657389,0.21692855944025796,0.46709294353324055,7010
262453,3,0.2256144395319568,0.13316380513876333,0.2641041400114881,1321
262454,3,0.5224810661033493,0.6179942428689886,1.0703974274341488,11753
262456,10,0.29526001206607116,0.1044306309041531,0.33372340447881066,6124
262459,55,0.4127986277390826,0.3159050079279469,1.0146649814675304,274212
262460,6,0.5359174148173419,0.24605406399355123,0.6692223735106666,32055
262463,12,0.5040199709340925,0.2807787882042959,0.8730422919928731,38717
262465,4,0.6101554939700471,0.08563035793044733,0.18168671816034188,7067
262468,12,0.16371333672606245,0.21176100463568806,0.6916469677543273,6193
262470,10,0.6457258991072247,0.1921410134271772,0.5255514158588233,13758
262481,3,0.05391430003181887,0.09338230690962261,0.1617429000954566,1517
262486,4,0.5522156645784545,0.31089348367098146,0.6708670922214618,10229
262487,5,0.28852977330954444,0.2492765290427941,0.5573992641348882,6919
262490,12,0.49839942674589754,0.3543682213939,0.872373812875859,99018
262491,11,0.497437063300802,0.13655024276608063,0.3831225905710872,9491
262492,12,0.47342773589278214,0.1884000899766147,0.6359650335993358,16093
262493,3,0.07282828717798707,0.021406889218694793,0.03849394191762454,1322
262494,13,0.6961214847267119,0.3177245514239313,1.0725348888920925,16483
262500,7,0.4907799579280356,0.0460979926701027,0.09447277226002176,3086
262503,32,0.6597713094714336,0.24562272779030553,1.0166310133744678,184688
262504,3,0.290860720441853,0.37340893272988995,0.6535813928981031,1732
262505,6,0.14261863734495903,0.18564187797345139,0.47176403847301934,2829
262509,6,0.6485682798149089,0.030447375717305464,0.06976155257339556,51601
262515,3,0.7659026192370649,0.029968466939122897,0.05884823166795927,108477
262517,7,0.5539016624537395,0.3179431517130424,1.0056398765111174,7028
262518,3,0.36365490787505167,0.322747173432113,0.5590145023836638,4875
262532,8,0.09238760532412452,0.08506967325342984,0.25229913265282905,2908
262535,88,0.4083323410720599,0.2645573013177075,1.1877610727400807,362103
262539,16,0.20803669543120767,0.2149665839831474,0.8256030633936672,141425
262543,9,0.17465081728760065,0.08087030643957074,0.1715142311594424,5944
262545,6,0.4468273175631876,0.45666562384158155,1.038454032158831,8138
262550,10,0.36255771610181997,0.24672848222145222,0.7378416535347382,5705
262551,5,0.4720924256018105,0.03242183111692195,0.07239157391519957,21615
262560,33,0.33918521762806875,0.3300126068127087,0.6788687456882541,178205
262565,3,0.2545074818837738,0.2963667414650906,0.5148786245378334,2519
262567,6,0.3343715985960782,0.13857679999855133,0.3565244274890156,2414
262575,112,0.3201385323274001,0.13271357072080206,0.6297651231649106,2747260
262577,3,0.9975785592130905,0.11249223206805477,0.20524837258102724,4298
262578,9,0.7156985294295676,0.3446387296083353,1.0408970397492103,40621
262582,7,0.378406378277148,0.281502939837606,0.7101822799963216,5028
262585,3,0.5610422431329188,0.4990737631350868,0.9981031267247695,2593
262587,3,0.6962457419391207,0.0,0.0,4707
262588,28,0.38359122156393877,0.21653510101893153,0.5319246318942877,67393
262589,43,0.3067459702464367,0.34074159203812987,1.161987782271365,55738
262591,3,0.7915162645268303,0.20862715886434624,0.3973626803417455,4199
262593,6,0.2593216075001968,0.28174595032186656,0.7382118577679664,9024
262594,5,0.12303316399502455,0.10752662874833528,0.21117435837008117,4465
262595,15,0.5945022044566055,0.13523984875531192,0.5748814091463359,35891
262597,5,0.7850407779146361,0.36096125651755656,0.8202201042275872,19479
262600,3,0.17301319171947557,0.1566925359169296,0.27625408528942724,3256
262601,11,0.26652924447069454,0.20476805428585776,0.6800904333290851,7001
262604,3,0.6012564170692577,0.40315933539586496,0.6982924524513398,2406
262605,11,0.37136613906222793,0.2323114538864461,0.894943250509611,10399
262606,4,0.9950583202829337,0.6321308369934608,1.2642616739869215,4440
262608,5,0.5564191374302969,0.016191727559665567,0.03620580349656899,3100
262610,10,0.7961224191851922,0.19570040651810994,0.6191413157569647,10795
262615,4,0.28841749343321255,0.10511841448439538,0.21954711003189986,1525
262617,15,0.31837929929427294,0.22533342846335302,0.6174433491347768,11104
262621,4,0.7983775098152304,0.2682256694637756,0.6345069939923498,41029
262622,9,0.5086827738719413,0.22924838967449582,0.7096491971766268,25051
262624,3,0.08878222215041226,0.003666940812623781,0.006351327795812295,1465
262634,6,0.48463377438565325,0.37520850125260663,0.7856351687628208,5304
262638,9,0.6373434878341899,0.22723440647537907,0.6239630540164425,20097
262639,6,0.49239565588524803,0.10325223199189187,0.2621095267952801,12561
262642,5,0.17557119190814435,0.19884304002887623,0.4718716724259121,2564
262643,7,0.5667740444165875,0.26508697594225267,0.796735014616671,9640
262644,8,0.34987675724041045,0.2847416400279314,0.7192636070841072,13986
262648,6,0.7359402615844456,0.0,0.0,6180
262649,20,0.31148435604946795,5.695323946259567e-17,0.0,20900
262653,6,0.2804635285371115,0.19134301258991518,0.47906939001951027,4921
262656,11,0.23442983113753063,0.23426685321922033,0.469882810932314,4239
262659,5,0.3156732029231762,0.2806623393798505,0.5876258701391132,19570
262661,3,0.3742287194331783,0.5239425361190536,0.9191042749752841,1758
262663,64,0.5893122276794299,0.389456877919138,1.4319799515671918,782960
262664,5,0.08126588927188498,0.04317438629667055,0.10612988227634909,1171
262669,20,0.24540969723743628,0.15337372240529237,0.3457680778698783,9968
262672,6,0.81503957873007,0.2594832952044018,0.6749430164332312,19347
262673,20,0.44993534621199444,0.23262348122267146,0.8763478743190453,21372
262675,3,0.5348976173200136,0.30181174109331227,0.579983269436637,7818
262676,23,0.7070519989182453,0.20292578866521271,0.8345722568509222,80531
262684,8,0.1596906878788345,0.05039673417678602,0.14699630579310127,4435
262686,23,0.7188157495388008,0.10098527393149279,0.3746369656416131,80110
262687,5,0.6776157923559073,0.7404972215178254,1.8427203290459098,7909
262693,10,0.8486893200631306,0.3307436978751016,1.1340719478576096,40003
262696,3,0.6700134850738388,0.1547873322672755,0.30582566689619306,6783
262698,5,0.8322874259985277,0.26748677522774883,0.7467334341338498,30326
262700,3,0.5858566245517425,0.41489582553087007,0.75083668730721,1788
262702,3,0.4631339725061239,6.798699777552591e-17,0.0,4548
262706,3,0.4433575698972861,0.0,0.0,1311
262713,9,0.6465056190869967,0.23905513499627548,0.8446751945271977,17582
262725,4,0.1753586518285266,0.251676451507505,0.508763112626546,4832
262727,18,0.6411017772797439,0.34587091111178264,1.0787523443170022,59377
262728,3,0.20229710790958988,0.11487432509728215,0.229334310823932,1864
262729,18,0.2731888060059126,0.3066885061739202,0.8796911916319178,15476
262732,34,0.2651850078573763,0.29540313984916416,0.8577368656147389,16204
262734,12,0.7039048320638166,0.25046323952763444,0.8613675249992139,17437
262740,50,0.681661504597173,0.2531697105245023,1.3214404232877413,388061
262741,31,0.25072839615282727,0.059927258162760046,0.3234775092364822,14291
262742,8,0.7338563155031085,0.004590939404497521,0.01175939061754272,103152
262744,19,0.627061598321373,0.18711549926355442,1.0437110870770459,119487
262751,52,0.7209107343434838,0.20879108349821998,1.4664844632819367,324974
262753,37,0.6674505260124285,0.24363788882128593,0.5872856145066365,197790
262761,9,0.07209440150672715,0.024277333331423276,0.07345701646255276,3789
262764,20,0.42660341911784816,0.22461289504705687,0.7790008761300102,430519
262765,7,0.8081915794024888,0.22752912926792818,0.6242805758971919,82095
262767,6,0.49416297413481436,0.21157701665302106,0.4411661237656702,21167
262768,3,0.3124096614778786,0.2107516838587258,0.41502727902325964,2001
262769,20,0.6930930708513056,0.12444751888713315,0.483803570516982,78161
26277,6,0.25244288325278913,0.3615918851627453,0.7581366917105183,5165
262770,22,0.9729642772505873,0.30464811485552745,0.9119677450172342,97854
262773,191,0.5712407743632307,0.33776426054806913,1.335676635663583,4538688
262774,16,0.5954904768587475,0.25647371635802124,1.0748380189371447,48832
262777,19,0.5236163028819094,0.42269800712340055,1.1262911324580476,14007
262778,4,0.5105252279106194,0.0,0.0,2892
262779,6,0.40199090417823097,0.30486306670340746,0.6871021627224713,6208
262782,42,0.35702927716803673,0.1735188597549954,0.6091037655975693,1556874
262784,7,0.20204147092356592,0.22751469915874564,0.48880024280380296,2640
262785,28,0.7558779346551481,0.2978319885236043,0.8923047519391605,51614
262787,6,0.6156057724433109,0.17922937702165637,0.4983243219494348,23991
262790,6,0.3077042757706249,0.20000533593432812,0.3886348528847234,2116
262792,4,0.349708048222162,0.3837682241502075,0.8314751788129835,5520
262797,3,0.09189190706196664,0.039640497711104505,0.07798473438630141,1341
262798,3,0.3974444057821411,0.5409000242172824,0.9383709490986759,3056
262803,9,0.5520588305211639,0.18360889907248443,0.5560394201554937,13008
262805,5,0.6476735287204253,0.12841035406560483,0.3569283947417251,7786
262806,30,0.5628326976690563,0.07738610958884062,0.2946967777686076,67595
262808,5,0.08144920482896964,0.02634326839459824,0.06601998624273295,3071
262809,28,0.8868129126795886,0.24225867443578525,0.9873997670327099,64788
262813,11,0.2625966336998801,0.19755144544974118,0.6169655152877148,3523
262815,8,0.6009495004157208,0.2472348002381553,0.7516037591107843,12892
262817,6,0.6190351432104494,0.17746749192077113,0.39300643286685005,63471
262818,5,0.9261179855481503,0.18446718766693396,0.4918914978750214,42078
262820,5,0.6514619651773593,0.2081262916086465,0.5143349429392564,14199
262821,3,0.28154247700060614,0.043675858774391,0.07564880646144817,1066
262822,17,0.6461104698370373,0.16524953716243898,0.724468748976364,93925
262825,4,0.5630673780106792,0.3702656406094383,0.7830744699944624,3579
262836,4,0.2469880197206775,0.16121990711827383,0.32243981423654766,2113
262837,5,0.8984631629847725,0.4370948629624789,0.9701363077501439,9721
262841,13,0.4767202098209173,0.11779701932988017,0.23690005090797267,13269
262847,52,0.627650773933897,0.2389991898420565,1.2703493292284407,338755
262851,5,0.2543074162380764,0.16229323928434586,0.374555626758878,4364
262855,3,0.12303045488147607,0.0,0.0,1107
262865,16,0.5798486765880354,0.1177938638365779,0.4786147273979141,21068
262866,3,0.2601880550175666,0.13323014624307303,0.25593483420736995,4426
262880,23,0.6322765132722593,0.23226960393133236,1.0127005358777523,67499
262881,3,0.662657375835443,0.24125216491938334,0.41786100707635787,2652
262891,3,0.9299619365037964,0.009707884705315821,0.01681454954362782,4191
262895,4,0.32342489569068417,0.31137634024304733,0.574262904923343,2211
262896,8,0.4498007829150387,0.228428774276399,0.6515606721326873,12457
262899,4,0.5704778960572402,0.2624504606083701,0.6264494990822799,11041
262901,14,0.40277033089877756,0.3016402212900085,0.9281540100315065,15983
262906,7,0.5583201067181774,0.21030825333075945,0.5955473344492119,5248
262907,10,0.24858621643009493,0.22591370677302286,0.6008250089170116,4194
262909,8,0.634830628002943,0.24241230942403952,0.7817714864919869,5140
262913,12,0.3940670060259204,0.2982328433001353,0.7629288543940361,61864
262914,8,0.04040610178208843,0.0,0.0,2800
262916,55,0.5043719578730641,0.2760570298724095,1.2095090693040433,48949
262928,3,0.0669512065671933,0.017103431891548105,0.03059497164567957,935
262932,5,0.5347034374171775,0.2996661849891134,0.7340150237600486,7111
262934,9,0.719337890147916,0.17858619580157797,0.5359426857006415,13207
262940,7,0.07888017970948488,0.046882060052190096,0.08770830315072829,2872
262944,5,0.24931168707875256,0.25018020770061106,0.45676447732984116,8018
262947,8,0.7515839003031028,0.2545405465255585,0.7199493861406092,11303
262949,8,0.44930343053690525,0.42390391644223613,0.9280501691244468,4932
262953,5,0.42426406871192857,0.0,0.0,2300
262955,3,0.24865885072476276,0.09531435315152932,0.16508930234901154,5635
262957,3,0.06695459315006297,0.017830757388789368,0.035477406713785874,1283
262958,4,0.45794341890367796,0.24952989414825008,0.4990597882965002,1786
262962,4,0.4760716303189513,0.0488715644209724,0.10096636560542915,3355
262970,6,0.5105252279106195,1.2161883888976234e-16,0.0,4338
262972,5,0.19509785454025483,0.19670582364338923,0.4149910336226018,6421
262973,8,0.7961250714640924,0.3481736729405443,0.9839616489284693,68566
262974,5,0.21724868475081854,0.012280892987013492,0.02746091154336261,3668
262978,49,0.3200039539395643,0.23569897428486045,0.6629228945381417,1032223
262979,136,0.3157992660147972,0.25145455729731425,1.2032075811552365,4272484
262986,15,0.8756764407176656,0.04961710792652283,0.15687060453446433,34841
262988,5,0.6198694059616101,0.023681726220927915,0.05376508924128931,7137
262993,7,0.3904206582032859,0.11130834062852116,0.3050083417540901,5528
262996,13,0.3081726160445249,0.23362645269361146,0.5404659894158268,6416
262998,8,0.9910491776805934,0.1793272342369779,0.6054164522659158,27032
263004,3,1.0140713239853214,0.09090881902237473,0.15997830828346804,13013
263006,52,0.32792154526464246,0.20764768222914265,0.6904789163518302,499587
263009,5,0.4462816891037171,0.2685314490507769,0.7120292036496794,3128
263010,3,0.8219942527635592,0.16465365180622077,0.2851884905801294,10377
263014,3,0.8604318918166819,0.088677167120492,0.16936206635373474,5595
263015,22,0.48012988614976293,0.152641422764623,0.3927649942532525,47807
263019,19,0.6291117240106017,0.17494476892839528,0.6902421308271922,59369
263020,10,0.563815399892275,0.04303753601973924,0.08693681223618277,23402
263022,4,0.737276940239004,0.03978825595786753,0.08212014630342701,15031
263028,3,0.18750675427434418,0.18032073136992066,0.31387644170954454,2009
263035,15,0.6824626148485701,0.2650869081067079,0.9783300612110051,188511
263041,5,0.607369556904756,0.06836079001552797,0.14788203813129608,13342
263043,12,0.8111712110385966,0.2847273770090024,0.73527604390317,28867
263047,6,0.2812527894559636,0.3149973101116467,0.6423979063165045,3577
263048,3,0.2895435498423388,0.01618844250251853,0.029175027739783477,2985
263049,10,0.5173351991328127,0.30263927394241824,0.7685014857196397,10735
263053,8,0.3405900546586017,0.24039142443444453,0.5558707378752757,3180
263057,6,0.8660330609972048,0.0,0.0,3684
263058,96,0.23641743829606224,0.1771133400235689,0.7466120692424812,1281096
263065,4,0.7503914969015363,0.45140038718170483,1.0002223535844328,6648
263069,7,0.4794663652388446,0.32858775660945433,1.0024408842981696,6953
263073,22,0.6432219051072716,0.2705474903844681,0.7969593669401626,14150
263078,12,0.7723374518352442,0.3060231318138839,1.0438886427625798,115902
263081,4,0.6816253983571192,0.025808460048746304,0.055938802955537104,26085
263084,5,0.721806745461852,0.16890996657371704,0.41391369055060634,6479
263085,17,0.8289899613970824,0.2757742942186398,0.917573970424825,14490
263086,4,0.25902428899622076,0.12061432100954407,0.2534900580404984,1480
