update_count,ecdf
6017,0.34679334916864607
6017,0.3479809976247031
6017,0.3491686460807601
6020,0.3503562945368171
6020,0.3515439429928741
6020,0.3527315914489311
6021,0.35391923990498814
6022,0.35510688836104515
6029,0.35629453681710216
6030,0.35748218527315917
6030,0.3586698337292161
6035,0.35985748218527314
6039,0.36104513064133015
6044,0.36223277909738716
6058,0.36342042755344417
6059,0.3646080760095012
6070,0.3657957244655582
6091,0.3669833729216152
6093,0.3681710213776722
6097,0.3693586698337292
6097,0.37054631828978624
6098,0.37173396674584325
6103,0.37292161520190026
6104,0.37410926365795727
6105,0.3752969121140142
6105,0.37648456057007124
6105,0.37767220902612825
6111,0.37885985748218526
6112,0.38004750593824227
6112,0.3812351543942993
6113,0.3824228028503563
6113,0.3836104513064133
6115,0.3847980997624703
6115,0.3859857482185273
6115,0.38717339667458434
6116,0.38836104513064135
6116,0.38954869358669836
6117,0.39073634204275537
6119,0.3919239904988123
6122,0.39311163895486934
6122,0.39429928741092635
6123,0.39548693586698336
6123,0.39667458432304037
6124,0.3978622327790974
6125,0.3990498812351544
6126,0.4002375296912114
6133,0.4014251781472684
6135,0.4026128266033254
6136,0.40380047505938244
6144,0.40498812351543945
6146,0.40617577197149646
6153,0.40736342042755347
6153,0.4085510688836104
6185,0.40973871733966744
6194,0.41092636579572445
6217,0.41211401425178146
6222,0.41330166270783847
6223,0.4144893111638955
6224,0.4156769596199525
6224,0.4168646080760095
6224,0.4180522565320665
6225,0.4192399049881235
6226,0.42042755344418054
6227,0.42161520190023755
6227,0.42280285035629456
6228,0.42399049881235157
6228,0.4251781472684085
6229,0.42636579572446553
6229,0.42755344418052255
6230,0.42874109263657956
6230,0.42992874109263657
6230,0.4311163895486936
6230,0.4323040380047506
6230,0.4334916864608076
6231,0.4346793349168646
6231,0.4358669833729216
6232,0.43705463182897863
6232,0.43824228028503565
6233,0.43942992874109266
6235,0.44061757719714967
6235,0.4418052256532066
6236,0.44299287410926363
6236,0.44418052256532065
6237,0.44536817102137766
6238,0.44655581947743467
6239,0.4477434679334917
6241,0.4489311163895487
6241,0.4501187648456057
6241,0.4513064133016627
6241,0.4524940617577197
6242,0.45368171021377673
6243,0.45486935866983375
6244,0.45605700712589076
6247,0.45724465558194777
6249,0.4584323040380047
6249,0.45961995249406173
6249,0.46080760095011875
6251,0.46199524940617576
6253,0.46318289786223277
6254,0.4643705463182898
6256,0.4655581947743468
6266,0.4667458432304038
6279,0.4679334916864608
6280,0.4691211401425178
6287,0.47030878859857483
6300,0.47149643705463185
6305,0.47268408551068886
6321,0.47387173396674587
6327,0.4750593824228028
6342,0.47624703087885983
6344,0.47743467933491684
6345,0.47862232779097386
6346,0.47980997624703087
6348,0.4809976247030879
6355,0.4821852731591449
6370,0.4833729216152019
6381,0.4845605700712589
6398,0.4857482185273159
