update_count,ecdf
25907,0.8741092636579573
25932,0.8752969121140143
25935,0.8764845605700713
25939,0.8776722090261283
25946,0.8788598574821853
25950,0.8800475059382423
25956,0.8812351543942993
25959,0.8824228028503563
25970,0.8836104513064132
25984,0.8847980997624703
25990,0.8859857482185273
26007,0.8871733966745843
26008,0.8883610451306413
26008,0.8895486935866983
26013,0.8907363420427553
26016,0.8919239904988123
26017,0.8931116389548693
26084,0.8942992874109263
26087,0.8954869358669834
26091,0.8966745843230404
26092,0.8978622327790974
26096,0.8990498812351544
26098,0.9002375296912114
26099,0.9014251781472684
26108,0.9026128266033254
26119,0.9038004750593824
26121,0.9049881235154394
26123,0.9061757719714965
26124,0.9073634204275535
26126,0.9085510688836105
26129,0.9097387173396675
26133,0.9109263657957245
26134,0.9121140142517815
26139,0.9133016627078385
26142,0.9144893111638955
26159,0.9156769596199525
26177,0.9168646080760094
26191,0.9180522565320665
26195,0.9192399049881235
26199,0.9204275534441805
26201,0.9216152019002375
26207,0.9228028503562945
26225,0.9239904988123515
26227,0.9251781472684085
26237,0.9263657957244655
26241,0.9275534441805225
26263,0.9287410926365796
26281,0.9299287410926366
26285,0.9311163895486936
26330,0.9323040380047506
26334,0.9334916864608076
26344,0.9346793349168646
26351,0.9358669833729216
26359,0.9370546318289786
26368,0.9382422802850356
26369,0.9394299287410927
26369,0.9406175771971497
26371,0.9418052256532067
26374,0.9429928741092637
26380,0.9441805225653207
26400,0.9453681710213777
26403,0.9465558194774347
26407,0.9477434679334917
26414,0.9489311163895487
26454,0.9501187648456056
26469,0.9513064133016627
26470,0.9524940617577197
26475,0.9536817102137767
26481,0.9548693586698337
26580,0.9560570071258907
26608,0.9572446555819477
26612,0.9584323040380047
26620,0.9596199524940617
26738,0.9608076009501187
26786,0.9619952494061758
26841,0.9631828978622328
26866,0.9643705463182898
26997,0.9655581947743468
27027,0.9667458432304038
27078,0.9679334916864608
27103,0.9691211401425178
27105,0.9703087885985748
27111,0.9714964370546318
27218,0.9726840855106889
27265,0.9738717339667459
27786,0.9750593824228029
28173,0.9762470308788599
28650,0.9774346793349169
28671,0.9786223277909739
28711,0.9798099762470309
28755,0.9809976247030879
28774,0.982185273159145
28881,0.9833729216152018
29210,0.9845605700712589
29373,0.9857482185273159
29554,0.9869358669833729
29575,0.9881235154394299
2157337,0.9893111638954869
2181152,0.9904988123515439
2184616,0.9916864608076009
7000456,0.9928741092636579
12756011,0.994061757719715
21577176,0.995249406175772
21811632,0.996437054631829
21878895,0.997624703087886
22663520,0.998812351543943
27265012,1.0
