update_count,ecdf
815,0.7300832342449465
815,0.7312722948870393
815,0.7324613555291319
815,0.7336504161712247
819,0.7348394768133175
819,0.7360285374554102
819,0.737217598097503
819,0.7384066587395958
819,0.7395957193816884
820,0.7407847800237812
822,0.7419738406658739
822,0.7431629013079667
822,0.7443519619500595
822,0.7455410225921522
823,0.746730083234245
823,0.7479191438763377
823,0.7491082045184304
824,0.7502972651605232
824,0.751486325802616
825,0.7526753864447087
825,0.7538644470868014
825,0.7550535077288941
825,0.7562425683709869
825,0.7574316290130797
825,0.7586206896551724
826,0.7598097502972652
827,0.760998810939358
827,0.7621878715814506
846,0.7633769322235434
847,0.7645659928656362
847,0.7657550535077289
855,0.7669441141498217
856,0.7681331747919143
872,0.7693222354340071
872,0.7705112960760999
873,0.7717003567181926
874,0.7728894173602854
875,0.7740784780023782
879,0.7752675386444708
879,0.7764565992865636
879,0.7776456599286563
879,0.7788347205707491
880,0.7800237812128419
880,0.7812128418549346
880,0.7824019024970273
882,0.7835909631391201
908,0.7847800237812128
909,0.7859690844233056
917,0.7871581450653984
920,0.7883472057074911
922,0.7895362663495838
922,0.7907253269916765
922,0.7919143876337693
923,0.7931034482758621
924,0.7942925089179548
924,0.7954815695600476
925,0.7966706302021404
926,0.797859690844233
926,0.7990487514863258
926,0.8002378121284186
926,0.8014268727705113
926,0.8026159334126041
926,0.8038049940546967
926,0.8049940546967895
926,0.8061831153388823
926,0.807372175980975
926,0.8085612366230678
926,0.8097502972651606
926,0.8109393579072532
926,0.812128418549346
926,0.8133174791914387
926,0.8145065398335315
926,0.8156956004756243
928,0.816884661117717
928,0.8180737217598097
928,0.8192627824019025
928,0.8204518430439952
928,0.821640903686088
929,0.8228299643281808
936,0.8240190249702735
945,0.8252080856123662
946,0.8263971462544589
946,0.8275862068965517
948,0.8287752675386445
961,0.8299643281807372
969,0.83115338882283
969,0.8323424494649228
980,0.8335315101070154
981,0.8347205707491082
984,0.835909631391201
1004,0.8370986920332937
1030,0.8382877526753865
1030,0.8394768133174791
1033,0.8406658739595719
1033,0.8418549346016647
1034,0.8430439952437574
1034,0.8442330558858502
1034,0.845422116527943
1035,0.8466111771700356
1036,0.8478002378121284
1036,0.8489892984542212
1036,0.8501783590963139
1036,0.8513674197384067
1036,0.8525564803804994
1036,0.8537455410225921
1036,0.8549346016646849
1036,0.8561236623067776
1036,0.8573127229488704
1036,0.8585017835909632
1036,0.8596908442330559
1036,0.8608799048751486
1036,0.8620689655172413
1036,0.8632580261593341
1036,0.8644470868014269
1036,0.8656361474435196
